"","plot_names","question_type","sentiment_score","subject"
"5752","linear_rise_sharp_fall_exp_rise","sentence",-0.454438745975494,84
"5753","linear_rise_sharp_fall_exp_rise","sentence",-0.778395190834999,85
"5754","linear_rise_sharp_fall_exp_rise","sentence",0.282321929931641,86
"5755","linear_rise_sharp_fall_exp_rise","sentence",-0.104518055915833,87
"5756","linear_rise_sharp_fall_exp_rise","sentence",0.779028177261353,88
"5757","linear_rise_sharp_fall_exp_rise","sentence",-0.417627215385437,89
"5758","linear_rise_sharp_fall_exp_rise","sentence",-0.211699604988098,90
"5759","linear_rise_sharp_fall_exp_rise","sentence",-0.283751547336578,91
"5760","linear_rise_sharp_fall_exp_rise","sentence",0.740115761756897,92
"5761","linear_rise_sharp_fall_exp_rise","sentence",-0.342914283275604,93
"5762","linear_rise_sharp_fall_exp_rise","sentence",0.705681681632996,94
"5763","linear_rise_sharp_fall_exp_rise","sentence",0.610663890838623,95
"5764","linear_rise_sharp_fall_exp_rise","sentence",-0.546084940433502,96
"5765","linear_rise_sharp_fall_exp_rise","sentence",-0.364164173603058,97
"5766","linear_rise_sharp_fall_exp_rise","sentence",-0.608027428388596,98
"5767","linear_rise_sharp_fall_exp_rise","sentence",0.493129730224609,99
"5768","linear_rise_sharp_fall_exp_rise","sentence",-0.570890694856644,100
"5769","linear_rise_sharp_fall_exp_rise","sentence",-0.370489716529846,101
"5770","linear_rise_sharp_fall_exp_rise","sentence",-0.73268049955368,102
"5771","linear_rise_sharp_fall_exp_rise","sentence",-0.353158354759216,103
"5772","linear_rise_sharp_fall_exp_rise","sentence",-0.390985369682312,104
"5773","linear_rise_sharp_fall_exp_rise","sentence",0.692015051841736,105
"5774","linear_rise_sharp_fall_exp_rise","sentence",0.482282638549805,106
"5775","linear_rise_sharp_fall_exp_rise","sentence",-0.483440756797791,107
"5776","linear_rise_sharp_fall_exp_rise","sentence",-0.141945540904999,108
"5777","linear_rise_sharp_fall_exp_rise","sentence",-0.0213764905929565,109
"5778","linear_rise_sharp_fall_exp_rise","sentence",-0.47704142332077,110
"5779","linear_rise_sharp_fall_exp_rise","sentence",0.693466663360596,111
"5780","linear_rise_sharp_fall_exp_rise","sentence",-0.211427867412567,112
"5781","linear_rise_sharp_fall_exp_rise","sentence",-0.492400228977203,113
"5782","linear_rise_sharp_fall_exp_rise","sentence",-0.113122403621674,114
"5783","linear_rise_sharp_fall_exp_rise","sentence",-0.541220992803574,115
"5784","linear_rise_sharp_fall_exp_rise","sentence",0.585183382034302,116
"5785","linear_rise_sharp_fall_exp_rise","sentence",0.227298855781555,117
"5786","linear_rise_sharp_fall_exp_rise","sentence",-0.623675376176834,118
"5787","linear_rise_sharp_fall_exp_rise","sentence",0.763737320899963,119
"5788","linear_rise_sharp_fall_exp_rise","sentence",-0.360751152038574,120
"5789","linear_rise_sharp_fall_exp_rise","sentence",0.464055180549622,121
"5790","linear_rise_sharp_fall_exp_rise","sentence",0.367702722549438,122
"5791","linear_rise_sharp_fall_exp_rise","sentence",-0.744093835353851,123
"5792","linear_rise_sharp_fall_exp_rise","sentence",0.624279260635376,124
"5793","linear_rise_sharp_fall_exp_rise","sentence",0.569917559623718,125
"5794","linear_rise_sharp_fall_exp_rise","sentence",0.202526211738586,126
"5795","linear_rise_sharp_fall_exp_rise","sentence",-0.738924503326416,127
"5796","linear_rise_sharp_fall_exp_rise","sentence",-0.149444758892059,128
"5797","linear_rise_sharp_fall_exp_rise","sentence",-0.409098565578461,129
"5798","linear_rise_sharp_fall_exp_rise","sentence",0.492275953292847,130
"5799","linear_rise_sharp_fall_exp_rise","sentence",0.679248094558716,131
"5800","linear_rise_sharp_fall_exp_rise","sentence",0.767924308776855,132
"5801","linear_rise_sharp_fall_exp_rise","sentence",-0.223517000675201,133
"5802","linear_rise_sharp_fall_exp_rise","sentence",0.702700614929199,134
"5803","linear_rise_sharp_fall_exp_rise","sentence",-0.538817048072815,135
"5804","linear_rise_sharp_fall_exp_rise","sentence",-0.315843284130096,136
"5805","linear_rise_sharp_fall_exp_rise","sentence",-0.00151360034942627,137
"5806","linear_rise_sharp_fall_exp_rise","sentence",-0.600554615259171,138
"5807","linear_rise_sharp_fall_exp_rise","sentence",-0.460690557956696,139
"5808","linear_rise_sharp_fall_exp_rise","sentence",-0.621116250753403,140
"5809","linear_rise_sharp_fall_exp_rise","sentence",-0.662070155143738,141
"5810","linear_rise_sharp_fall_exp_rise","sentence",0.530282855033875,142
"5811","linear_rise_sharp_fall_exp_rise","sentence",0.0119751691818237,143
"5812","linear_rise_sharp_fall_exp_rise","sentence",-0.439999401569366,144
"5813","linear_rise_sharp_fall_exp_rise","sentence",-0.697809964418411,145
"5814","linear_rise_sharp_fall_exp_rise","sentence",-0.172222793102264,146
"5815","linear_rise_sharp_fall_exp_rise","sentence",0.369105935096741,147
"5816","linear_rise_sharp_fall_exp_rise","sentence",0.469305992126465,148
"5817","linear_rise_sharp_fall_exp_rise","sentence",0.784067153930664,149
"5818","linear_rise_sharp_fall_exp_rise","sentence",-0.728012949228287,150
"5819","linear_rise_sharp_fall_exp_rise","sentence",-0.744518786668777,151
"5820","linear_rise_sharp_fall_exp_rise","sentence",-0.678506553173065,152
"5821","linear_rise_sharp_fall_exp_rise","sentence",0.489539623260498,153
"5822","linear_rise_sharp_fall_exp_rise","sentence",0.763631820678711,154
"5823","linear_rise_sharp_fall_exp_rise","sentence",0.726956963539124,155
"5824","linear_rise_sharp_fall_exp_rise","sentence",-0.793029963970184,156
"5825","linear_rise_sharp_fall_exp_rise","sentence",0.108686804771423,157
"5826","linear_rise_sharp_fall_exp_rise","sentence",0.650356531143188,158
"5827","linear_rise_sharp_fall_exp_rise","sentence",0.382601618766785,159
"5828","linear_rise_sharp_fall_exp_rise","sentence",-0.722475856542587,160
"5829","linear_rise_sharp_fall_exp_rise","sentence",-0.699449181556702,161
"5830","linear_rise_sharp_fall_exp_rise","sentence",-0.619094461202621,162
"5831","linear_rise_sharp_fall_exp_rise","sentence",0.445161819458008,163
"5832","linear_rise_sharp_fall_exp_rise","sentence",0.280317068099976,164
"5833","linear_rise_sharp_fall_exp_rise","sentence",0.180191159248352,165
"5834","linear_rise_sharp_fall_exp_rise","sentence",0.20829713344574,166
"5835","linear_rise_sharp_fall_exp_rise","sentence",0.593308448791504,167
"5836","linear_rise_sharp_fall_exp_rise","sentence",-0.6763636469841,168
"5837","linear_rise_sharp_fall_exp_rise","sentence",0.425562024116516,169
"5838","linear_rise_sharp_fall_exp_rise","sentence",-0.604221075773239,170
"5839","linear_rise_sharp_fall_exp_rise","sentence",0.363425254821777,171
"5840","linear_rise_sharp_fall_exp_rise","sentence",0.650943517684937,172
"5841","linear_rise_sharp_fall_exp_rise","sentence",-0.592068701982498,173
"5842","linear_rise_sharp_fall_exp_rise","sentence",0.11670458316803,174
"5843","linear_rise_sharp_fall_exp_rise","sentence",-0.146663427352905,175
"5844","linear_rise_sharp_fall_exp_rise","sentence",-0.2257080078125,176
"5845","linear_rise_sharp_fall_exp_rise","sentence",0.301946520805359,177
"5846","linear_rise_sharp_fall_exp_rise","sentence",-0.706968367099762,178
"5847","linear_rise_sharp_fall_exp_rise","sentence",0.442552447319031,179
"5848","linear_rise_sharp_fall_exp_rise","sentence",-0.612725883722305,180
"5849","linear_rise_sharp_fall_exp_rise","sentence",-0.495756328105927,181
"5850","linear_rise_sharp_fall_exp_rise","sentence",-0.559479236602783,182
"5851","linear_rise_sharp_fall_exp_rise","sentence",0.728967189788818,183
"5852","linear_rise_sharp_fall_exp_rise","sentence",-0.144624471664429,184
"5853","linear_rise_sharp_fall_exp_rise","sentence",-0.537328600883484,185
"5854","linear_rise_sharp_fall_exp_rise","sentence",-0.365341305732727,186
"5855","linear_rise_sharp_fall_exp_rise","sentence",-0.0808078646659851,187
"5856","linear_rise_sharp_fall_exp_rise","sentence",0.420831561088562,188
"5857","linear_rise_sharp_fall_exp_rise","sentence",0.644979596138,189
"5858","linear_rise_sharp_fall_exp_rise","sentence",-0.190538465976715,190
"5859","linear_rise_sharp_fall_exp_rise","sentence",-0.447317779064178,191
"5860","linear_rise_sharp_fall_exp_rise","sentence",0.396827697753906,192
"5861","linear_rise_sharp_fall_exp_rise","sentence",-0.75096507370472,193
"5862","linear_rise_sharp_fall_exp_rise","sentence",-0.577169567346573,194
"5863","linear_rise_sharp_fall_exp_rise","sentence",-0.592452466487885,195
"5864","linear_rise_sharp_fall_exp_rise","sentence",-0.735262960195541,196
"5865","linear_rise_sharp_fall_exp_rise","sentence",-0.218528151512146,197
"5866","linear_rise_sharp_fall_exp_rise","sentence",-0.548560559749603,198
"5867","linear_rise_sharp_fall_exp_rise","sentence",-0.70343354344368,199
"5868","linear_rise_sharp_fall_exp_rise","sentence",0.164604663848877,200
"5869","linear_rise_sharp_fall_exp_rise","sentence",0.625703930854797,201
"5870","linear_rise_sharp_fall_exp_rise","sentence",0.121919751167297,202
"5871","linear_rise_sharp_fall_exp_rise","sentence",0.780730843544006,203
"5872","linear_rise_sharp_fall_exp_rise","sentence",-0.762217208743095,204
"5873","linear_rise_sharp_fall_exp_rise","sentence",0.247592449188232,205
"5874","linear_rise_sharp_fall_exp_rise","sentence",0.29785418510437,206
"5875","linear_rise_sharp_fall_exp_rise","sentence",-0.408429980278015,207
"5876","linear_rise_sharp_fall_exp_rise","sentence",0.700112223625183,208
"5877","linear_rise_sharp_fall_exp_rise","sentence",0.486532330513,209
"5878","linear_rise_sharp_fall_exp_rise","sentence",0.438136339187622,210
"5879","linear_rise_sharp_fall_exp_rise","sentence",-0.133692383766174,211
"5880","linear_rise_sharp_fall_exp_rise","sentence",-0.472866475582123,212
"5881","linear_rise_sharp_fall_exp_rise","sentence",0.152357339859009,213
"5882","linear_rise_sharp_fall_exp_rise","sentence",-0.0826144814491272,214
"5883","linear_rise_sharp_fall_exp_rise","sentence",0.512189507484436,215
"5884","linear_rise_sharp_fall_exp_rise","sentence",-0.583919256925583,216
"5885","linear_rise_sharp_fall_exp_rise","sentence",0.795112609863281,217
"5886","linear_rise_sharp_fall_exp_rise","sentence",-0.477590084075928,218
"5887","linear_rise","word",-0.519260942935944,1
"5888","linear_rise","word",-0.274477243423462,2
"5889","linear_rise","word",0.519103050231934,3
"5890","linear_rise","word",0.70619523525238,4
"5891","linear_rise","word",0.744680881500244,5
"5892","linear_rise","word",-0.243732094764709,6
"5893","linear_rise","word",0.519103050231934,7
"5894","linear_rise","word",-0.563306897878647,8
"5895","linear_rise","word",0.753806471824646,9
"5896","linear_rise","word",0.664202928543091,10
"5897","linear_rise","word",0.726693511009216,11
"5898","linear_rise","word",0.675250887870789,12
"5899","linear_rise","word",0.664202928543091,13
"5900","linear_rise","word",0.609819412231445,14
"5901","linear_rise","word",-0.235629796981812,15
"5902","linear_rise","word",0.597588777542114,16
"5903","linear_rise","word",-0.311318218708038,17
"5904","linear_rise","word",0.550001502037048,18
"5905","linear_rise","word",0.145096898078918,19
"5906","linear_rise","word",0.664202928543091,20
"5907","linear_rise","word",0.801394581794739,21
"5908","linear_rise","word",0.793171763420105,22
"5909","linear_rise","word",0.429535150527954,23
"5910","linear_rise","word",0.384004473686218,24
"5911","linear_rise","word",0.440428733825684,25
"5912","linear_rise","word",0.440428733825684,26
"5913","linear_rise","word",0.365680932998657,27
"5914","linear_rise","word",-0.798230990767479,28
"5915","linear_rise","word",0.430040240287781,29
"5916","linear_rise","word",0.40526819229126,30
"5917","linear_rise","word",0.011958122253418,31
"5918","linear_rise","word",-0.2663414478302,32
"5919","linear_rise","word",0.440428733825684,33
"5920","linear_rise","word",0.164767503738403,34
"5921","linear_rise","word",0.70619523525238,35
"5922","linear_rise","word",0.79411780834198,36
"5923","linear_rise","word",0.519103050231934,37
"5924","linear_rise","word",0.664202928543091,38
"5925","linear_rise","word",-0.274477243423462,39
"5926","linear_rise","word",0.440428733825684,40
"5927","linear_rise","word",-0.482983827590942,41
"5928","linear_rise","word",0.246418833732605,42
"5929","linear_rise","word",0.365680932998657,43
"5930","linear_rise","word",0.735762715339661,44
"5931","linear_rise","word",-0.60327559709549,45
"5932","linear_rise","word",-0.800098866224289,46
"5933","linear_rise","word",-0.611679047346115,47
"5934","linear_rise","word",0.40526819229126,48
"5935","linear_rise","word",0.546980261802673,49
"5936","linear_rise","word",0.550001502037048,50
"5937","linear_rise","word",0.664202928543091,51
"5938","linear_rise","word",0.710372924804688,52
"5939","linear_rise","word",0.433952331542969,53
"5940","linear_rise","word",0.546980261802673,54
"5941","linear_rise","word",0.490939378738403,55
"5942","linear_rise","word",0.759617209434509,56
"5943","linear_rise","word",-0.529187053442001,57
"5944","linear_rise","word",0.746518015861511,58
"5945","linear_rise","word",0.519103050231934,59
"5946","linear_rise","word",0.246418833732605,60
"5947","linear_rise","word",0.722250938415527,61
"5948","linear_rise","word",0.664202928543091,62
"5949","linear_rise","word",0.569373607635498,63
"5950","linear_rise","word",0.519103050231934,64
"5951","linear_rise","word",0.665511846542358,65
"5952","linear_rise","word",0.569373607635498,66
"5953","linear_rise","word",0.675250887870789,67
"5954","linear_rise","word",0.466552972793579,68
"5955","linear_rise","word",0.740851640701294,69
"5956","linear_rise","word",0.440428733825684,70
"5957","linear_rise","word",-0.353527307510376,71
"5958","linear_rise","word",0.358225703239441,72
"5959","linear_rise","word",0.147523403167725,73
"5960","linear_rise","word",0.440428733825684,74
"5961","linear_rise","word",0.664202928543091,75
"5962","linear_rise","word",0.519103050231934,76
"5963","linear_rise","word",-0.529187053442001,77
"5964","linear_rise","word",0.365680932998657,78
"5965","linear_rise","word",0.40526819229126,79
"5966","linear_rise","word",0.705904841423035,80
"5967","linear_rise","word",-0.497076690196991,81
"5968","linear_rise","word",0.489366769790649,82
"5969","linear_rise","word",-0.611679047346115,83
"5970","linear_rise","word",-0.563488274812698,84
"5971","linear_rise","word",0.145096898078918,85
"5972","linear_rise","word",0.804669976234436,86
"5973","linear_rise","word",-0.311318218708038,87
"5974","linear_rise","word",0.675250887870789,88
"5975","linear_rise","word",-0.529187053442001,89
"5976","linear_rise","word",-0.72006419301033,90
"5977","linear_rise","word",-0.373911023139954,91
"5978","linear_rise","word",0.664202928543091,92
"5979","linear_rise","word",0.70619523525238,93
"5980","linear_rise","word",0.246418833732605,94
"5981","linear_rise","word",-0.274477243423462,95
"5982","linear_rise","word",-0.251452386379242,96
"5983","linear_rise","word",0.61461341381073,97
"5984","linear_rise","word",-0.816568240523338,98
"5985","linear_rise","word",0.531078338623047,99
"5986","linear_rise","word",0.519103050231934,100
"5987","linear_rise","word",0.147523403167725,101
"5988","linear_rise","word",0.489366769790649,102
